page221	188	0.0018161
page300	73	0.00181414
page342	131	0.0018094
page449	71	0.00180913
page117	89	0.00180862
page71	165	0.00180703
page482	1	0.00180693
page447	192	0.00180293
page322	162	0.00179714
page289	84	0.00178713
page158	205	0.00178698
page262	95	0.00178651
page287	162	0.00178529
page201	16	0.00178391
page467	158	0.00177985
page132	104	0.00177359
page13	106	0.00176547
page481	172	0.00175972
page40	221	0.00173453
page113	223	0.00173446
page276	177	0.00171854
page35	44	0.00170997
